time,poses[0].position.x,poses[0].position.y,poses[0].position.z,poses[0].orientation.x,poses[0].orientation.y,poses[0].orientation.z,poses[0].orientation.w,poses[1].position.x,poses[1].position.y,poses[1].position.z,poses[1].orientation.x,poses[1].orientation.y,poses[1].orientation.z,poses[1].orientation.w,poses[2].position.x,poses[2].position.y,poses[2].position.z,poses[2].orientation.x,poses[2].orientation.y,poses[2].orientation.z,poses[2].orientation.w,poses[3].position.x,poses[3].position.y,poses[3].position.z,poses[3].orientation.x,poses[3].orientation.y,poses[3].orientation.z,poses[3].orientation.w,poses[4].position.x,poses[4].position.y,poses[4].position.z,poses[4].orientation.x,poses[4].orientation.y,poses[4].orientation.z,poses[4].orientation.w,poses[5].position.x,poses[5].position.y,poses[5].position.z,poses[5].orientation.x,poses[5].orientation.y,poses[5].orientation.z,poses[5].orientation.w,poses[6].position.x,poses[6].position.y,poses[6].position.z,poses[6].orientation.x,poses[6].orientation.y,poses[6].orientation.z,poses[6].orientation.w,poses[7].position.x,poses[7].position.y,poses[7].position.z,poses[7].orientation.x,poses[7].orientation.y,poses[7].orientation.z,poses[7].orientation.w,poses[8].position.x,poses[8].position.y,poses[8].position.z,poses[8].orientation.x,poses[8].orientation.y,poses[8].orientation.z,poses[8].orientation.w,poses[9].position.x,poses[9].position.y,poses[9].position.z,poses[9].orientation.x,poses[9].orientation.y,poses[9].orientation.z,poses[9].orientation.w
11.025943279266357,-0.2713690262411331,-21.539887595126757,0.0,0.0,0.0,0.0,1.0,0.26783085825975683,-21.36354102285452,0.0,0.0,0.0,0.0,1.0,0.7687870753412706,-21.09731274192757,0.0,0.0,0.0,0.0,1.0,1.2166479808755737,-20.749095513330342,0.0,0.0,0.0,0.0,1.0,1.5981360257257062,-20.32921279085374,0.0,0.0,0.0,0.0,1.0,1.9019413898156854,-19.850112665881834,0.0,0.0,0.0,0.0,1.0,2.119057279741731,-19.3259988239166,0.0,0.0,0.0,0.0,1.0,2.2430469494934537,-18.772409453721686,0.0,0.0,0.0,0.0,1.0,2.270234528030849,-18.205756592993698,0.0,0.0,0.0,0.0,1.0,2.199813996329964,-17.64283956739143,0.0,0.0,0.0,0.0,1.0
11.386167764663696,-0.10764210450290759,-21.4807166933088,0.0,0.0,0.0,0.0,1.0,0.44677534718524026,-21.26554991459164,0.0,0.0,0.0,0.0,1.0,0.9608977376167004,-20.966629154093248,0.0,0.0,0.0,0.0,1.0,1.4221677749852681,-20.591255465582854,0.0,0.0,0.0,0.0,1.0,1.8193190710369047,-20.148597243650396,0.0,0.0,0.0,0.0,1.0,2.1426513193687953,-19.64946628830046,0.0,0.0,0.0,0.0,1.0,2.384267222628742,-19.106053729840703,0.0,0.0,0.0,0.0,1.0,2.5382653817360548,-18.53163226402361,0.0,0.0,0.0,0.0,1.0,2.6008844358600847,-17.940231970262683,0.0,0.0,0.0,0.0,1.0,2.570594932578804,-17.346297630970138,0.0,0.0,0.0,0.0,1.0
11.71984076499939,0.14582200821741276,-21.39323844089489,0.0,0.0,0.0,0.0,1.0,0.6852120998669259,-21.155100437127906,0.0,0.0,0.0,0.0,1.0,1.184983915178797,-20.842243421180253,0.0,0.0,0.0,0.0,1.0,1.6348552076024836,-20.461104076503222,0.0,0.0,0.0,0.0,1.0,2.0255703780765892,-20.019523919148767,0.0,0.0,0.0,0.0,1.0,2.3490908986354166,-19.526587967340486,0.0,0.0,0.0,0.0,1.0,2.598760696137925,-18.99243782737715,0.0,0.0,0.0,0.0,1.0,2.769443093533723,-18.428063041417484,0.0,0.0,0.0,0.0,1.0,2.857626491252582,-17.84507498993225,0.0,0.0,0.0,0.0,1.0,2.8614966144409992,-17.255468000528037,0.0,0.0,0.0,0.0,1.0
12.08461856842041,0.22844832600054954,-21.35642796525446,0.0,0.0,0.0,0.0,1.0,0.7522774905225525,-21.094492471914478,0.0,0.0,0.0,0.0,1.0,1.2325213789076224,-20.759271643289722,0.0,0.0,0.0,0.0,1.0,1.6590006911099047,-20.357870855375012,0.0,0.0,0.0,0.0,1.0,2.0226757267037354,-19.89879824155351,0.0,0.0,0.0,0.0,1.0,2.3158379913260836,-19.391784353305294,0.0,0.0,0.0,0.0,1.0,2.532273586735062,-18.847575910413195,0.0,0.0,0.0,0.0,1.0,2.667394921251618,-18.277708012358264,0.0,0.0,0.0,0.0,1.0,2.718337948836007,-17.694259639136078,0.0,0.0,0.0,0.0,1.0,2.684022875709346,-17.10959762392439,0.0,0.0,0.0,0.0,1.0
12.460366249084473,0.5217964263258296,-21.24103071947052,0.0,0.0,0.0,0.0,1.0,1.0272679525803876,-20.959354667340097,0.0,0.0,0.0,0.0,1.0,1.4929778651580374,-20.61590577809337,0.0,0.0,0.0,0.0,1.0,1.9114200296103792,-20.216219629714004,0.0,0.0,0.0,0.0,1.0,2.2758501549948504,-19.766738210843158,0.0,0.0,0.0,0.0,1.0,2.5803944957795113,-19.27470609126769,0.0,0.0,0.0,0.0,1.0,2.820144522629487,-18.748053656712102,0.0,0.0,0.0,0.0,1.0,2.9912360362075066,-18.1952692899112,0.0,0.0,0.0,0.0,1.0,3.0909114488625176,-17.62526255810012,0.0,0.0,0.0,0.0,1.0,3.1175642303739197,-17.047220612013508,0.0,0.0,0.0,0.0,1.0
12.817948818206787,0.6764746633652475,-21.165738359204635,0.0,0.0,0.0,0.0,1.0,1.1684155490934132,-20.864674310815516,0.0,0.0,0.0,0.0,1.0,1.6193485042740325,-20.505084452483093,0.0,0.0,0.0,0.0,1.0,2.0223506046377944,-20.092489368428698,0.0,0.0,0.0,0.0,1.0,2.371234781820902,-19.633223402789262,0.0,0.0,0.0,0.0,1.0,2.6606448100038604,-19.13433741193504,0.0,0.0,0.0,0.0,1.0,2.8861375370841857,-18.603490516571284,0.0,0.0,0.0,0.0,1.0,3.0442510979333206,-18.048832515493988,0.0,0.0,0.0,0.0,1.0,3.132558062497342,-17.478878766236253,0.0,0.0,0.0,0.0,1.0,3.1497027027880735,-16.902379453493594,0.0,0.0,0.0,0.0,1.0
13.183574438095093,0.9628654254462294,-21.012037133318138,0.0,0.0,0.0,0.0,1.0,1.4423460286920646,-20.688202014188953,0.0,0.0,0.0,0.0,1.0,1.8784894753007602,-20.308005055691524,0.0,0.0,0.0,0.0,1.0,2.2647103555476216,-19.87718692128706,0.0,0.0,0.0,0.0,1.0,2.5951770496744393,-19.40225261283662,0.0,0.0,0.0,0.0,1.0,2.864899780583536,-18.890373250387476,0.0,0.0,0.0,0.0,1.0,3.0698059553954105,-18.34927779411902,0.0,0.0,0.0,0.0,1.0,3.2068016582740047,-17.78713634335844,0.0,0.0,0.0,0.0,1.0,3.273818366028168,-17.21243677475568,0.0,0.0,0.0,0.0,1.0,3.269844181121912,-16.6338565822804,0.0,0.0,0.0,0.0,1.0
13.55412244796753,1.1181040364436556,-20.930630807660265,0.0,0.0,0.0,0.0,1.0,1.5851464456825648,-20.584830344137732,0.0,0.0,0.0,0.0,1.0,2.007209982386085,-20.185369528055105,0.0,0.0,0.0,0.0,1.0,2.378167492580161,-19.73804738660591,0.0,0.0,0.0,0.0,1.0,2.6926337354535557,-19.249357756377098,0.0,0.0,0.0,0.0,1.0,2.9460435616337897,-18.7263950114369,0.0,0.0,0.0,0.0,1.0,3.13471818608373,-18.1767510733381,0.0,0.0,0.0,0.0,1.0,3.2559185935261246,-17.608405198156554,0.0,0.0,0.0,0.0,1.0,3.3078853011022593,-17.029608140541555,0.0,0.0,0.0,0.0,1.0,3.2898639010247894,-16.44876237638438,0.0,0.0,0.0,0.0,1.0
13.922182559967041,1.332566104141575,-20.790682222266266,0.0,0.0,0.0,0.0,1.0,1.7928966022714832,-20.422405948155205,0.0,0.0,0.0,0.0,1.0,2.2078242707092657,-20.003637979530048,0.0,0.0,0.0,0.0,1.0,2.571844112847545,-19.53993426366045,0.0,0.0,0.0,0.0,1.0,2.8801265447650226,-19.03744692675264,0.0,0.0,0.0,0.0,1.0,3.1285814710766173,-18.50284265144879,0.0,0.0,0.0,0.0,1.0,3.3139125497196735,-17.943214227518542,0.0,0.0,0.0,0.0,1.0,3.433660925725534,-17.365986449232004,0.0,0.0,0.0,0.0,1.0,3.4862378537445986,-16.77881760790803,0.0,0.0,0.0,0.0,1.0,3.4709457765099314,-16.189497886572063,0.0,0.0,0.0,0.0,1.0
14.291430711746216,1.5376782163645453,-20.642164018747728,0.0,0.0,0.0,0.0,1.0,1.9899646378145839,-20.246850281021324,0.0,0.0,0.0,0.0,1.0,2.392930929626667,-19.80136837799212,0.0,0.0,0.0,0.0,1.0,2.7410499011739944,-19.311828655485222,0.0,0.0,0.0,0.0,1.0,3.029546661961644,-18.784945767854264,0.0,0.0,0.0,0.0,1.0,3.254464115268407,-18.22794657803322,0.0,0.0,0.0,0.0,1.0,3.4127172347161947,-17.648471032001854,0.0,0.0,0.0,0.0,1.0,3.502135379295458,-17.054467367296574,0.0,0.0,0.0,0.0,1.0,3.521492066442699,-16.454083092913923,0.0,0.0,0.0,0.0,1.0,3.470521794794802,-15.855553235954854,0.0,0.0,0.0,0.0,1.0
14.650248289108276,1.8015204480667935,-20.44563422196164,0.0,0.0,0.0,0.0,1.0,2.2443923573486653,-20.024269957261005,0.0,0.0,0.0,0.0,1.0,2.6336166907978225,-19.552901958931955,0.0,0.0,0.0,0.0,1.0,2.9635913311232667,-19.0383146404526,0.0,0.0,0.0,0.0,1.0,3.229566943611578,-18.487914472248463,0.0,0.0,0.0,0.0,1.0,3.4277153334412733,-17.90962338014555,0.0,0.0,0.0,0.0,1.0,3.5551845450035877,-17.311764724858733,0.0,0.0,0.0,0.0,1.0,3.610139910183516,-16.7029435036159,0.0,0.0,0.0,0.0,1.0,3.59179045479201,-16.091922498179496,0.0,0.0,0.0,0.0,1.0,3.5004002830807703,-15.487496151870644,0.0,0.0,0.0,0.0,1.0
14.98452615737915,1.9824007561573607,-20.2895318168276,0.0,0.0,0.0,0.0,1.0,2.418473305168672,-19.84438299870802,0.0,0.0,0.0,0.0,1.0,2.7987156644314295,-19.350690294187512,0.0,0.0,0.0,0.0,1.0,3.1177681273692497,-18.8154125493038,0.0,0.0,0.0,0.0,1.0,3.3711334896539924,-18.246094772074947,0.0,0.0,0.0,0.0,1.0,3.5552404395541135,-17.650761781830866,0.0,0.0,0.0,0.0,1.0,3.667493897362948,-17.037805095364,0.0,0.0,0.0,0.0,1.0,3.706311594347453,-16.41586464429549,0.0,0.0,0.0,0.0,1.0,3.6711463756188065,-15.79370699090991,0.0,0.0,0.0,0.0,1.0,3.562493912554719,-15.180101759067329,0.0,0.0,0.0,0.0,1.0
15.342771530151367,2.1316647517050993,-20.15780914730278,0.0,0.0,0.0,0.0,1.0,2.556187564611624,-19.684812865249622,0.0,0.0,0.0,0.0,1.0,2.91984439599376,-19.163565505061314,0.0,0.0,0.0,0.0,1.0,3.217204108356076,-18.601851785291203,0.0,0.0,0.0,0.0,1.0,3.443825697586801,-18.008060780973423,0.0,0.0,0.0,0.0,1.0,3.5963246184104705,-17.391060634570042,0.0,0.0,0.0,0.0,1.0,3.6724233318523574,-16.760066112147967,0.0,0.0,0.0,0.0,1.0,3.67098531979906,-16.12450098280597,0.0,0.0,0.0,0.0,1.0,3.592032058655,-15.493857276685869,0.0,0.0,0.0,0.0,1.0,3.4367426985968876,-14.877553523519529,0.0,0.0,0.0,0.0,1.0
15.68010926246643,2.2882296638940254,-19.998927862470474,0.0,0.0,0.0,0.0,1.0,2.7011901064018953,-19.504772315988614,0.0,0.0,0.0,0.0,1.0,3.0529316866227374,-18.96532455026998,0.0,0.0,0.0,0.0,1.0,3.3385359849683924,-18.388127689604946,0.0,0.0,0.0,0.0,1.0,3.554009382673164,-17.7812527057107,0.0,0.0,0.0,0.0,1.0,3.69633890475885,-17.15318556094197,0.0,0.0,0.0,0.0,1.0,3.763534350610101,-16.51270854866758,0.0,0.0,0.0,0.0,1.0,3.754656123046219,-15.868777490035985,0.0,0.0,0.0,0.0,1.0,3.669828366754138,-15.230396504293509,0.0,0.0,0.0,0.0,1.0,3.510237232367243,-14.606492103747893,0.0,0.0,0.0,0.0,1.0
16.083291053771973,2.4522779223674944,-19.826850744998886,0.0,0.0,0.0,0.0,1.0,2.845463962104882,-19.306890096293674,0.0,0.0,0.0,0.0,1.0,3.1721212180561005,-18.742754141774967,0.0,0.0,0.0,0.0,1.0,3.4273473549422957,-18.142909197563164,0.0,0.0,0.0,0.0,1.0,3.6073120458010415,-17.516357485339476,0.0,0.0,0.0,0.0,1.0,3.7093144559290776,-16.872502030773482,0.0,0.0,0.0,0.0,1.0,3.731823775878311,-16.221005546852243,0.0,0.0,0.0,0.0,1.0,3.6745021952028383,-15.571645419930995,0.0,0.0,0.0,0.0,1.0,3.538209972176632,-14.934166974813916,0.0,0.0,0.0,0.0,1.0,3.3249925233976754,-14.318137221001239,0.0,0.0,0.0,0.0,1.0
16.449218273162842,2.7024019487964477,-19.534737922442943,0.0,0.0,0.0,0.0,1.0,3.076963561730826,-18.79156960331429,0.0,0.0,0.0,0.0,1.0,3.1808604659225512,-17.965857192277685,0.0,0.0,0.0,0.0,1.0,3.002080849279311,-17.153063613862226,0.0,0.0,0.0,0.0,1.0,2.5612939240145076,-16.44715821017409,0.0,0.0,0.0,0.0,1.0,1.9094603011320892,-15.929752682062444,0.0,0.0,0.0,0.0,1.0,1.1219402914558152,-15.660665731802885,0.0,0.0,0.0,0.0,1.0,0.2897812890226761,-15.671007255384676,0.0,0.0,0.0,0.0,1.0,-0.49080847315099607,-15.959581640301563,0.0,0.0,0.0,0.0,1.0,-1.1295828263525074,-16.493025993662343,0.0,0.0,0.0,0.0,1.0
16.816805601119995,2.7897633060937594,-19.338011658928885,0.0,0.0,0.0,0.0,1.0,2.8801409583097275,-18.49330620255542,0.0,0.0,0.0,0.0,1.0,2.3986775097535666,-17.79338593870276,0.0,0.0,0.0,0.0,1.0,1.5775102591854009,-17.575716982162117,0.0,0.0,0.0,0.0,1.0,0.8125644797465759,-17.945248283361217,0.0,0.0,0.0,0.0,1.0,0.4726582976508271,-18.723810557954756,0.0,0.0,0.0,0.0,1.0,0.7216772647094047,-19.53602049515834,0.0,0.0,0.0,0.0,1.0,1.439557042650384,-19.990271584832964,0.0,0.0,0.0,0.0,1.0,2.2801723482658995,-19.867546949929835,0.0,0.0,0.0,0.0,1.0,2.838221040911229,-19.227018195942936,0.0,0.0,0.0,0.0,1.0
17.18702483177185,2.8357255505651473,-18.958548740725988,0.0,0.0,0.0,0.0,1.0,2.5896394930653415,-18.396799172689487,0.0,0.0,0.0,0.0,1.0,1.9812134681040399,-18.319736230656495,0.0,0.0,0.0,0.0,1.0,1.602843479024063,-18.802392501980727,0.0,0.0,0.0,0.0,1.0,1.8229307120338771,-19.37482811823034,0.0,0.0,0.0,0.0,1.0,2.427186507751946,-19.479689256056105,0.0,0.0,0.0,0.0,1.0,2.827275220274748,-19.01487752320415,0.0,0.0,0.0,0.0,1.0,2.6336491567728086,-18.432958394443343,0.0,0.0,0.0,0.0,1.0,2.0348329717739286,-18.30051934631788,0.0,0.0,0.0,0.0,1.0,1.6138660162869582,-18.746510094285846,0.0,0.0,0.0,0.0,1.0
17.5549955368042,2.6892099225360155,-18.854630345135426,0.0,0.0,0.0,0.0,1.0,2.2976448603787007,-18.49496194661635,0.0,0.0,0.0,0.0,1.0,1.79824854211023,-18.67741158924531,0.0,0.0,0.0,0.0,1.0,1.730758056322307,-19.204791517877077,0.0,0.0,0.0,0.0,1.0,2.168115707501908,-19.50712054352662,0.0,0.0,0.0,0.0,1.0,2.637634499999054,-19.25764778291424,0.0,0.0,0.0,0.0,1.0,2.631868349749369,-18.725998174330883,0.0,0.0,0.0,0.0,1.0,2.157049191259175,-18.48676748749033,0.0,0.0,0.0,0.0,1.0,1.7263516332233002,-18.79851124171401,0.0,0.0,0.0,0.0,1.0,1.8052645820154385,-19.32430331212632,0.0,0.0,0.0,0.0,1.0
17.91996955871582,2.4618305798244906,-18.717527502326366,0.0,0.0,0.0,0.0,1.0,2.045046443478064,-18.580959751131804,0.0,0.0,0.0,0.0,1.0,1.7317467764437708,-18.887884962889615,0.0,0.0,0.0,0.0,1.0,1.8597194598290185,-19.30738795368176,0.0,0.0,0.0,0.0,1.0,2.2909891744465054,-19.387176425468905,0.0,0.0,0.0,0.0,1.0,2.56057718455282,-19.04122545815808,0.0,0.0,0.0,0.0,1.0,2.3778238684260957,-18.64252633297587,0.0,0.0,0.0,0.0,1.0,1.9397669567608928,-18.620941404930566,0.0,0.0,0.0,0.0,1.0,1.7187028850961843,-18.9997427291038,0.0,0.0,0.0,0.0,1.0,1.9529745953937452,-19.370521008848762,0.0,0.0,0.0,0.0,1.0
18.264512062072754,2.2902663460965527,-18.76425446852198,0.0,0.0,0.0,0.0,1.0,1.860523544214826,-18.784173381816867,0.0,0.0,0.0,0.0,1.0,1.6571237873065394,-19.163256720629928,0.0,0.0,0.0,0.0,1.0,1.8781417166502783,-19.532345752957646,0.0,0.0,0.0,0.0,1.0,2.3083457718138614,-19.532014396933384,0.0,0.0,0.0,0.0,1.0,2.528794872442203,-19.162585333501497,0.0,0.0,0.0,0.0,1.0,2.3248113945751405,-18.783815773434608,0.0,0.0,0.0,0.0,1.0,1.895038418319672,-18.764558884887315,0.0,0.0,0.0,0.0,1.0,1.6579972310017008,-19.12356740065107,0.0,0.0,0.0,0.0,1.0,1.844523153468871,-19.511231842048236,0.0,0.0,0.0,0.0,1.0
18.609214305877686,2.175893564363087,-18.844463622050238,0.0,0.0,0.0,0.0,1.0,1.7241917229370058,-19.02907008330286,0.0,0.0,0.0,0.0,1.0,1.6239202310984884,-19.50662607688728,0.0,0.0,0.0,0.0,1.0,1.9632263317074425,-19.857318918521486,0.0,0.0,0.0,0.0,1.0,2.4438308558212865,-19.772859517119198,0.0,0.0,0.0,0.0,1.0,2.6432411993122313,-19.32749493164708,0.0,0.0,0.0,0.0,1.0,2.3861585643446803,-18.912738837198706,0.0,0.0,0.0,0.0,1.0,1.8985806402324064,-18.893197419586542,0.0,0.0,0.0,0.0,1.0,1.609130247897128,-19.286049261202287,0.0,0.0,0.0,0.0,1.0,1.7722591119642548,-19.74594389347374,0.0,0.0,0.0,0.0,1.0
18.98611330986023,2.007045032790354,-18.991223959067085,0.0,0.0,0.0,0.0,1.0,1.5254183542020299,-19.38633462003741,0.0,0.0,0.0,0.0,1.0,1.4995627716549995,-20.008755844604487,0.0,0.0,0.0,0.0,1.0,1.9467606177958323,-20.44245018206744,0.0,0.0,0.0,0.0,1.0,2.5680968741066996,-20.397528600015786,0.0,0.0,0.0,0.0,1.0,2.9482593020253645,-19.904017485308717,0.0,0.0,0.0,0.0,1.0,2.8331405525077002,-19.291788471417743,0.0,0.0,0.0,0.0,1.0,2.2996880514878315,-18.970066353595428,0.0,0.0,0.0,0.0,1.0,1.7044709676162686,-19.153895935023066,0.0,0.0,0.0,0.0,1.0,1.4453430186221543,-19.720402243893965,0.0,0.0,0.0,0.0,1.0
19.343945503234863,1.8554648358048698,-19.06910239258528,0.0,0.0,0.0,0.0,1.0,1.4066432383659306,-19.58931834861944,0.0,0.0,0.0,0.0,1.0,1.355481916460869,-20.274481093068598,0.0,0.0,0.0,0.0,1.0,1.7220676975924774,-20.85558377961574,0.0,0.0,0.0,0.0,1.0,2.3624726089020514,-21.10447535603156,0.0,0.0,0.0,0.0,1.0,3.0252625101754775,-20.923436647435473,0.0,0.0,0.0,0.0,1.0,3.45021452362673,-20.38354660909072,0.0,0.0,0.0,0.0,1.0,3.470485075373969,-19.69677548857673,0.0,0.0,0.0,0.0,1.0,3.0781155931760624,-19.132761608712126,0.0,0.0,0.0,0.0,1.0,2.4271571807338654,-18.912946658103866,0.0,0.0,0.0,0.0,1.0
19.720603942871094,1.7066413149913062,-19.275264947042793,0.0,0.0,0.0,0.0,1.0,1.312496461615164,-19.78994796697919,0.0,0.0,0.0,0.0,1.0,1.1355717228627236,-20.413603651849563,0.0,0.0,0.0,0.0,1.0,1.2007311992550878,-21.058586612159388,0.0,0.0,0.0,0.0,1.0,1.4988177102738824,-21.6342542318866,0.0,0.0,0.0,0.0,1.0,1.987939697812434,-22.05970511948714,0.0,0.0,0.0,0.0,1.0,2.599358452117682,-22.275148576889706,0.0,0.0,0.0,0.0,1.0,3.247148299512048,-22.250307279288027,0.0,0.0,0.0,0.0,1.0,3.8402721583768895,-21.988672295963873,0.0,0.0,0.0,0.0,1.0,4.295375426341336,-21.527012473213578,0.0,0.0,0.0,0.0,1.0
20.083065032958984,1.5129952100030268,-19.3422109428358,0.0,0.0,0.0,0.0,1.0,1.1511877004495257,-19.839124367448125,0.0,0.0,0.0,0.0,1.0,0.9114742976292132,-20.405132415127273,0.0,0.0,0.0,0.0,1.0,0.8063416706786499,-21.010751731430616,0.0,0.0,0.0,0.0,1.0,0.8412661772513679,-21.624435611266083,0.0,0.0,0.0,0.0,1.0,1.0144286000937617,-22.21421726649504,0.0,0.0,0.0,0.0,1.0,1.3168089100565266,-22.74937497565756,0.0,0.0,0.0,0.0,1.0,1.7326561193371743,-23.20203237818485,0.0,0.0,0.0,0.0,1.0,2.2403087503021752,-23.54861055378679,0.0,0.0,0.0,0.0,1.0,2.813323181674683,-23.77105624821152,0.0,0.0,0.0,0.0,1.0
20.450977325439453,1.3842081847450176,-19.54372628573933,0.0,0.0,0.0,0.0,1.0,1.063939001305444,-20.01468706014111,0.0,0.0,0.0,0.0,1.0,0.824691016868875,-20.53153984656024,0.0,0.0,0.0,0.0,1.0,0.6728592786210741,-21.080469281138885,0.0,0.0,0.0,0.0,1.0,0.6125022162816386,-21.646802598110376,0.0,0.0,0.0,0.0,1.0,0.6452331611501567,-22.215401829673517,0.0,0.0,0.0,0.0,1.0,0.7701772221074334,-22.77106844061724,0.0,0.0,0.0,0.0,1.0,0.9839946712670067,-23.29894958189913,0.0,0.0,0.0,0.0,1.0,1.2809702141835109,-23.78493510410697,0.0,0.0,0.0,0.0,1.0,1.653165758444417,-24.216034718718845,0.0,0.0,0.0,0.0,1.0
20.816919326782227,1.166923563883561,-19.6203909479447,0.0,0.0,0.0,0.0,1.0,0.8859988006245634,-20.077040624542462,0.0,0.0,0.0,0.0,1.0,0.6829535342509099,-20.573246498703803,0.0,0.0,0.0,0.0,1.0,0.5631773265357388,-21.095837457116154,0.0,0.0,0.0,0.0,1.0,0.5298494747951736,-21.63094203011785,0.0,0.0,0.0,0.0,1.0,0.5838546217442591,-22.164356591085184,0.0,0.0,0.0,0.0,1.0,0.7237592738534591,-22.681922372476468,0.0,0.0,0.0,0.0,1.0,0.945849851494158,-23.169901291152456,0.0,0.0,0.0,0.0,1.0,1.2442312608835535,-23.61534060719872,0.0,0.0,0.0,0.0,1.0,1.6109833713700852,-24.006416736875085,0.0,0.0,0.0,0.0,1.0
21.186695337295532,1.0161844559616777,-19.888588291955447,0.0,0.0,0.0,0.0,1.0,0.7848403319646385,-20.357991203447114,0.0,0.0,0.0,0.0,1.0,0.6570298055099302,-20.865459100315654,0.0,0.0,0.0,0.0,1.0,0.6384317712187608,-21.38844410023947,0.0,0.0,0.0,0.0,1.0,0.7298725794695449,-21.90370886287248,0.0,0.0,0.0,0.0,1.0,0.9272893198859739,-22.388359074497487,0.0,0.0,0.0,0.0,1.0,1.2219103451211084,-22.820860691273896,0.0,0.0,0.0,0.0,1.0,1.6006450138802708,-23.181996742790076,0.0,0.0,0.0,0.0,1.0,2.0466653360679534,-23.4557211830953,0.0,0.0,0.0,0.0,1.0,2.54015367632281,-23.629871850786575,0.0,0.0,0.0,0.0,1.0
21.5613534450531,0.8376770622365173,-20.026867778034273,0.0,0.0,0.0,0.0,1.0,0.6463829449517275,-20.52950092604516,0.0,0.0,0.0,0.0,1.0,0.5801819243068829,-21.063215218202195,0.0,0.0,0.0,0.0,1.0,0.6428767578848239,-21.59735272730424,0.0,0.0,0.0,0.0,1.0,0.830866092542183,-22.101231215475927,0.0,0.0,0.0,0.0,1.0,1.1333513354340472,-22.54590660114479,0.0,0.0,0.0,0.0,1.0,1.5329569530731706,-22.905835581831752,0.0,0.0,0.0,0.0,1.0,2.0067285668439254,-23.160342907408364,0.0,0.0,0.0,0.0,1.0,2.5274515117871914,-23.294809019855755,0.0,0.0,0.0,0.0,1.0,3.0652141172345466,-23.301509838430714,0.0,0.0,0.0,0.0,1.0
